Method,MM,PU,PD,EM,IM
org.gradle.testkit.functional.GradleRunner.getWorkingDir(),0,0,1,0,0
org.gradle.platform.base.binary.BaseBinarySpec.getAllSources(),0,0,0,1,0
org.gradle.play.plugins.PlayPluginConfigurations.PlayConfiguration.getFileCollection(),0,0,0,1,0
org.gradle.tooling.internal.provider.runner.ClientForwardingBuildListener.adaptResult(),0,0,0,0,1
io.vertx.core.net.TCPSSLOptions.TCPSSLOptions(),0,0,0,1,0
io.vertx.core.net.NetClientOptions.NetClientOptions(),0,0,0,1,0
io.vertx.core.http.HttpClientOptions.HttpClientOptions(),0,0,0,1,0
io.vertx.core.net.NetServerOptions.NetServerOptions(),0,0,0,1,0
io.vertx.core.http.HttpServerOptions.HttpServerOptions(),0,0,0,1,0
io.vertx.core.net.ClientOptionsBase.ClientOptionsBase(),0,0,0,1,0
io.vertx.core.http.impl.HttpServerImpl.ServerHandler.handleHttp(),0,0,0,0,1
org.neo4j.packstream.PackStream.Unpacker.unpackBytes(),0,0,0,1,0
org.neo4j.kernel.impl.api.store.DiskLayer.nodeDegreeByDirection(),1,0,0,0,0
org.neo4j.kernel.impl.api.store.DiskLayer.nodesGetAllCursor(),1,0,0,0,0
org.neo4j.kernel.impl.store.TestNeoStore.deleteNode2(),0,0,0,1,0
org.neo4j.kernel.impl.api.store.DiskLayer.directionOf(),1,0,0,0,0
org.neo4j.kernel.impl.api.store.DiskLayer.countByFirstPrevPointer(),1,0,0,0,0
org.neo4j.kernel.impl.api.state.TxState.getIndexUpdatesForPrefix(),0,0,0,1,0
org.neo4j.kernel.impl.util.IoPrimitiveUtils.arrayAsCollection(),1,0,0,0,0
org.neo4j.kernel.impl.store.counts.CountsRotationTest.shouldCreateEmptyCountsTrackerStoreWhenCreatingDatabase(),0,0,0,1,0
org.neo4j.kernel.impl.store.counts.CountsComputerTest.shouldCreateACountStoreWhenDBContainsDenseNodes(),0,0,0,1,0
org.neo4j.desktop.ui.BrowseForDatabaseActionListener.actionPerformed(),0,0,0,1,0
org.neo4j.kernel.impl.util.Neo4jJobScheduler.schedule(),0,0,0,1,0
org.neo4j.kernel.impl.locking.community.CommunityLockClient.releaseAllShared(),0,0,0,0,1
org.neo4j.kernel.impl.locking.community.CommunityLockClient.releaseAllExclusive(),0,0,0,0,1
org.neo4j.kernel.AvailabilityGuard.availability(),0,0,0,1,0
org.neo4j.kernel.api.impl.index.LuceneIndexAccessorReader.scan(),0,0,0,1,0
org.tomahawk.libtomahawk.collection.NativeCollection.getAlbumTimeStamps(),0,0,1,0,0
org.tomahawk.libtomahawk.collection.NativeCollection.wipe(),0,1,0,0,0
org.tomahawk.libtomahawk.collection.NativeCollection.getArtistTimeStamps(),0,0,1,0,0
org.tomahawk.libtomahawk.collection.NativeCollection.addQuery(),0,0,1,0,0
org.tomahawk.libtomahawk.collection.NativeCollection.getQueryTimeStamps(),0,0,1,0,0
org.graylog2.shared.buffers.processors.DecodingProcessor.processMessage(),0,0,0,1,0
org.graylog2.shared.buffers.processors.ProcessBufferProcessor.onEvent(),0,0,0,1,0
org.graylog2.indexer.searches.Searches.timestampStatsOfIndex(),1,0,0,0,0
org.graylog2.indexer.searches.SearchesTest.testTimestampStatsOfIndexWithNonExistingIndex(),1,0,0,0,0
org.graylog2.indexer.searches.SearchesTest.testTimestampStatsOfIndex(),1,0,0,0,0
org.graylog2.indexer.searches.SearchesTest.testTimestampStatsOfIndexWithEmptyIndex(),1,0,0,0,0
org.languagetool.gui.ConfigurationDialog.show(),0,0,0,1,0
org.springframework.test.util.JsonPathExpectationsHelper.exists(),0,0,0,1,0
org.springframework.web.servlet.support.WebContentGenerator.checkAndPrepare(),0,0,0,1,0
org.springframework.http.converter.AbstractHttpMessageConverter.write(),0,0,0,1,0
org.springframework.core.annotation.AnnotationUtilsTests.synthesizeAnnotationFromMapWithNullAttributeValue(),0,0,0,1,0
com.linkedin.restli.examples.TestCompressionServer.contentEncodingGeneratorDataProvider(),1,0,0,0,0
com.linkedin.r2.filter.compression.ClientCompressionFilter.onRestRequest(),0,0,0,1,0
com.linkedin.r2.filter.CompressionConfig.shouldCompressRequest(),1,0,0,0,0
com.linkedin.restli.examples.TestCompressionServer.testEncodingGeneration(),1,0,0,0,0
com.linkedin.pegasus.generator.TemplateSpecGenerator.generate(),0,0,0,0,1
com.linkedin.restli.internal.server.methods.response.ErrorResponseBuilder.buildErrorResponse(),0,0,0,1,0
com.linkedin.pegasus.generator.JavaDataTemplateGenerator.generateRecord(),0,0,0,1,0
com.linkedin.pegasus.generator.JavaDataTemplateGenerator.generateMap(),0,0,0,1,0
com.linkedin.pegasus.generator.JavaDataTemplateGenerator.generateUnion(),0,0,0,1,0
com.linkedin.pegasus.generator.JavaDataTemplateGenerator.generateArray(),0,0,0,1,0
com.graphhopper.storage.GraphHopperStorage.internalEdgeDisconnect(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.getDebugInfo(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.createSingleEdge(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.getDist(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.setNodesHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.loadNodesHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.nextEdge(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.initStorage(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.ensureEdgeIndex(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.ensureGeometry(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.setEdgesHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.nextGeoRef(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.setEdgeCount(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.connectNewEdge(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.inPlaceNodeRemove(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.setWayGeometryHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.initNodeAndEdgeEntrySize(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.getOtherNode(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.initNodeRefs(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.checkInit(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.invalidateEdge(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.copyProperties(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.getLinkPosInEdgeArea(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.writeEdge(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.distToInt(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.getRemovedNodes(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.loadEdgesHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.isTestingEnabled(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.nextNodeEntryIndex(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.trimToSize(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.internalEdgeAdd(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.nextEdgeEntryIndex(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.stringHashCode(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.loadWayGeometryHeader(),1,0,0,0,0
com.graphhopper.storage.GraphHopperStorage.ensureNodeIndex(),1,0,0,0,0
com.facebook.presto.sql.planner.PlanPrinter.formatDomain(),1,0,0,0,0
com.facebook.presto.sql.planner.PlanPrinter.printConstraint(),1,0,0,0,0
com.facebook.presto.operator.scalar.ArraySubscriptOperator.readBlockAndCheckIndex(),0,0,0,1,0
com.facebook.presto.sql.planner.RelationPlanner.flipComparison(),1,0,0,0,0
com.facebook.presto.operator.LookupJoinOperator.needsInput(),0,0,0,1,0
com.datastax.driver.mapping.MethodMapper.prepare(),0,0,0,1,0
com.datastax.driver.core.RequestHandler.SpeculativeExecution.sendRequest(),0,0,0,1,0
com.datastax.driver.core.policies.AbstractRetryPolicyIntegrationTest.query(),0,0,0,1,0
com.datastax.driver.core.RequestHandler.SpeculativeExecution.retry(),0,0,0,1,0
com.datastax.driver.mapping.Mapper.getPreparedQuery(),0,0,0,1,0
com.datastax.driver.core.querybuilder.Insert.values(),0,0,0,1,0
com.datastax.driver.core.PoolingOptions.setMaxSimultaneousRequestsPerHostThreshold(),0,0,0,1,0
com.datastax.driver.core.PoolingOptions.getMaxSimultaneousRequestsPerHostThreshold(),0,0,0,1,0
com.datastax.driver.core.PoolingOptions.getMaxSimultaneousRequestsPerConnectionThreshold(),0,0,0,1,0
com.datastax.driver.core.PoolingOptions.setMaxSimultaneousRequestsPerConnectionThreshold(),0,0,0,1,0
org.apache.hadoop.hive.ql.session.SessionState.close(),0,0,0,1,0
org.apache.hadoop.hive.metastore.hbase.TestHBaseImport.doImport(),0,0,0,1,0
org.apache.hadoop.hive.metastore.hbase.HBaseImport.copyFunctions(),0,0,0,1,0
org.apache.hive.hcatalog.mapreduce.PartInfo.writeObject(),0,0,0,1,0
org.apache.hive.hplsql.Stmt.use(),0,0,0,1,0
org.apache.hadoop.hive.metastore.hbase.HBaseUtils.deserializeStatsForOneColumn(),0,0,0,1,0
org.apache.hadoop.hive.metastore.hbase.HBaseUtils.serializeStatsForOneColumn(),0,0,0,1,0
org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getAcidEventFields(),1,0,0,0,0
org.apache.hadoop.hive.ql.parse.CalcitePlanner.CalcitePlannerAction.hepPlan(),0,0,0,1,0
org.apache.hive.hcatalog.templeton.AppConfig.dumpEnvironent(),0,0,0,1,0
org.apache.hadoop.hive.ql.exec.CommonMergeJoinOperator.process(),0,0,0,1,0
org.apache.hadoop.hive.ql.exec.SparkHashTableSinkOperator.setTag(),1,0,0,0,0
org.apache.hive.beeline.Commands.execute(),0,0,0,1,0
org.apache.hive.beeline.BeeLine.getFirstCmd(),1,0,0,0,0
org.apache.hive.beeline.BeeLine.isSourceCMD(),1,0,0,0,0
org.apache.hadoop.hive.serde2.avro.TestAvroDeserializer.unionTester(),0,0,0,1,0
org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.generateSplitsInfo(),0,0,0,1,0
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory.foldExpr(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testParamValidatedResourceNoParam(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testParamValidatedResourceParamProvided(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testPropertyValidatedResourceParamProvided(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testOldFashionedResourceNoParam(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testPropertyValidatedResourceNoParam(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testFieldValidatedResourceNoParam(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testOldFashionedResourceParamProvided(),0,0,0,1,0
org.glassfish.jersey.tests.cdi.bv.BaseValidationTest.testFieldValidatedResourceParamProvided(),0,0,0,1,0
org.glassfish.jersey.server.internal.scanning.JarFileScanner.hasNext(),0,0,0,1,0
org.glassfish.jersey.server.internal.scanning.FilesScanner.reset(),0,0,0,1,0
com.google.javascript.rhino.jstype.NoResolvedType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.UnionType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.RecordType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.TemplatizedType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.PrototypeObjectType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.FunctionType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.ProxyObjectType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.EnumElementType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.NoObjectType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.NoType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.UnknownType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.EnumType.isSubtype(),0,0,0,1,0
com.google.javascript.rhino.jstype.ArrowType.isSubtype(),0,0,0,1,0
com.google.javascript.jscomp.Es6TemplateLiterals.createUntaggedTemplateLiteral(),0,0,0,0,1
com.google.javascript.jscomp.parsing.parser.Parser.parseFormalParameterList(),0,0,0,1,0
com.google.javascript.jscomp.GlobalTypeInfo.ProcessScope.getRawTypeFromJSType(),0,0,0,0,1
org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter.FaviconConfiguration.setResourceLoader(),1,0,0,0,0
org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter.addStaticIndexHtmlViewControllers(),0,0,0,0,1
org.springframework.boot.actuate.system.ApplicationPidFileWriterTests.overridePidFileWithSpring(),0,0,0,1,0
org.springframework.boot.actuate.system.ApplicationPidFileWriterTests.differentEventTypes(),0,0,0,1,0
org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests.overrideDateFormat(),0,0,0,1,0
org.springframework.boot.actuate.metrics.buffer.BufferMetricReader.findAll(),0,0,0,1,0
org.springframework.boot.orm.jpa.EntityScanRegistrar.registerBeanDefinitions(),0,0,0,1,0
org.springframework.boot.cloudfoundry.VcapApplicationListener.flatten(),0,0,0,1,0
tachyon.worker.block.evictor.LRUEvictor.freeSpace(),0,0,0,0,1
tachyon.worker.block.allocator.MaxFreeAllocator.allocateBlock(),0,0,0,1,0
tachyon.client.BlockOutStreamIntegrationTest.enableLocalWriteTest(),0,0,0,1,0
tachyon.worker.block.meta.StorageDir.addBlockMeta(),0,0,0,1,0
tachyon.worker.block.meta.BlockMetaBase.getBlockSize(),0,0,1,0,0
io.netty.handler.codec.DefaultTextHeaders.comparator(),0,0,0,0,1
io.netty.util.internal.AppendableCharSequence.append(),0,0,0,1,0
io.netty.handler.codec.http2.DefaultHttp2RemoteFlowControllerTest.windowUpdateAndFlushShouldTriggerWrite(),0,0,0,1,0
io.netty.handler.codec.http2.DefaultHttp2RemoteFlowControllerTest.setup(),0,0,0,1,0
io.netty.handler.codec.http2.StreamBufferingEncoder.cancelPendingStreams(),0,0,0,0,1
io.netty.handler.ssl.OpenSslEngine.OpenSslSession.getPeerPrincipal(),0,0,0,0,1
org.jooq.tools.Convert.ConvertAll.from(),0,0,0,1,0
org.jooq.impl.ResultImpl.formatCSV(),0,0,0,1,0
org.geoserver.importer.transform.VectorTransformChain.pre(),0,1,0,0,0
org.geoserver.importer.transform.VectorTransformChain.post(),0,1,0,0,0
co.paralleluniverse.fibers.Stack.pushMethod(),0,0,0,0,1
co.paralleluniverse.fibers.Fiber.verifySuspend(),0,0,0,0,1
co.paralleluniverse.fibers.Fiber.checkInstrumentation(),0,0,0,0,1
co.paralleluniverse.fibers.Stack.popMethod(),0,0,0,0,1
co.paralleluniverse.strands.channels.reactivestreams.ChannelSubscriber.onSubscribe(),0,0,0,1,0
io.crate.metadata.doc.DocIndexMetaData.getRoutingCol(),0,0,0,1,0
io.crate.metadata.table.TestingTableInfo.Builder.add(),0,0,0,1,0
io.crate.planner.node.dql.ESDQLPlanNode.plan(),0,0,1,0,0
io.crate.planner.consumer.ConsumingPlanner.plan(),0,0,0,1,0
io.crate.planner.node.dql.MergeNodedownstreamNodes(),0,1,0,0,0
io.crate.planner.node.dql.MergeNode.downstreamExecutionNodeId(),0,1,0,0,0
io.crate.planner.node.dql.CollectNode.downstreamNodes(),0,1,0,0,0
org.voltdb.importclient.kafka.KafkaStreamImporter.TopicPartitionFetcher.run(),0,0,0,1,0
org.voltdb.ImportHandler.callProcedure(),0,0,0,1,0
org.voltdb.planner.TestPlansApproxCountDistinct.findAllAggPlanNodes(),0,1,0,0,0
org.voltdb.regressionsuites.TestApproxCountDistinctSuite.fillTable(),0,0,0,1,0
org.voltdb.TestAdhocCreateDropIndex.testCreateDropIndexonView(),0,0,0,1,0
org.voltdb.sqlparser.symtab.SymbolTableAssert.isEmpty(),0,0,0,1,0
org.voltdb.compiler.DDLCompiler.findBestMatchIndexForMatviewMinOrMax(),0,0,0,1,0
org.voltdb.utils.PBDRegularSegment.open(),0,0,0,1,0
org.voltdb.utils.PBDMMapSegment.open(),0,0,0,1,0
org.voltdb.iv2.SpScheduler.setMpDRGateway(),0,0,0,1,0
org.voltdb.regressionsuites.RegressionSuite.getClient(),0,0,0,1,0
org.voltdb.TestClientInterface.testPausedMode(),0,0,0,1,0
org.voltdb.compiler.AdHocPlannerWork.makeStoredProcAdHocPlannerWork(),0,0,0,1,0
org.voltdb.compiler.AdHocPlannedStmtBatch.mockStatementBatch(),0,0,0,1,0
org.voltdb.regressionsuites.LocalCluster.getListenerAddress(),0,0,0,1,0
org.openhab.core.library.types.DateTimeTypeTest.parameters(),0,0,0,1,0
org.openhab.core.jsr223.internal.engine.scriptmanager.Script.initializeSciptGlobals(),0,0,0,1,0
org.openhab.binding.insteonplm.internal.message.MsgFactory.processData(),0,0,0,1,0
org.openhab.binding.insteonplm.InsteonPLMActiveBinding.updated(),0,0,0,1,0
org.apache.drill.exec.vector.$.allocateNewSafe(),0,0,0,1,0
org.apache.drill.exec.vector.BitVector.allocateNewSafe(),0,0,0,1,0
org.apache.drill.exec.impersonation.TestImpersonationQueries.addMiniDfsBasedStorageAndGenerateTestData(),0,0,0,1,0
org.apache.drill.exec.record.selection.SelectionVector4.createNewWrapperCurrent(),0,0,0,1,0
org.apache.drill.exec.testing.ControlsInjectionUtil.setControls(),0,0,0,1,0
org.apache.drill.exec.server.TestDrillbitResilience.assertCancelled(),0,0,0,0,1
org.apache.drill.jdbc.impl.DrillCursor.next(),0,0,0,1,0
org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.getPlan(),0,0,0,1,0
org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.convertToDrel(),0,0,0,1,0
org.drools.persistence.SingleSessionCommandService.addInterceptor(),0,0,0,1,0
org.drools.core.util.ClassUtils.instantiateObject(),0,0,0,1,0
org.drools.core.common.AgendaGroupQueueImpl.AgendaGroupQueueImpl(),0,0,0,1,0
org.drools.core.phreak.SynchronizedPropagationList.addEntry(),0,0,0,1,0
org.drools.core.common.DefaultAgenda.notifyHalt(),1,0,0,0,0
org.drools.reteoo.common.ReteAgenda.notifyHalt(),1,0,0,0,0
jetbrains.mps.nodeEditor.cellProviders.AbstractCellListHandler.insertNewChild(),0,0,0,1,0
jetbrains.mps.project.AbstractModule.rename(),0,0,0,1,0
jetbrains.mps.ide.ui.tree.MPSTree.stringToPath(),0,0,0,1,0
jetbrains.mps.lang.editor.cellProviders.SingleRoleCellProvider.createManyCells(),0,0,0,0,1
jetbrains.mps.text.impl.TextGenSupport.appendNode(),0,0,0,1,0
jetbrains.mps.smodel.adapter.structure.MetaAdapterFactory.getLanguage(),0,0,0,0,1
